"","logFC","logCPM","F","PValue","FDR"
"RibesNigrum.48951",-0.752190739612196,3.40510650716622,5.55344671486623,0.0352988644388719,0.21482664606897
"RibesNigrum.37315",-1.61742941037906,-0.509015351374421,5.55597907662731,0.0353216111263348,0.214843345583019
"RibesNigrum.48942",-3.72614223455581,-2.49506280598936,5.81200348745531,0.0353387934040722,0.214856420623051
"RibesNigrum.10653",-1.59165918696052,1.81963203650212,5.55256547922913,0.0353688885841087,0.214856420623051
"RibesNigrum.34771",-0.949923568027189,3.5693747234848,5.55247394845525,0.0353701572946303,0.214856420623051
"RibesNigrum.32466",-1.8293367747498,-0.0784131524463996,5.55218797718305,0.035374121497809,0.214856420623051
"RibesNigrum.9804",-4.91654239491448,2.46848711766721,6.21493747488561,0.0353935612492877,0.214856420623051
"RibesNigrum.56862",-1.36816195141465,0.709251304854731,5.80755480547037,0.0353958094993813,0.214856420623051
"RibesNigrum.33813",-0.90310806233209,1.61593476893481,5.5354355321092,0.0355060590486344,0.215307444305197
"RibesNigrum.39098",-3.19975992370409,-0.045376158408677,5.5406976223309,0.0355338403106968,0.215352920330467
"RibesNigrum.12950",-1.42325027542887,0.686658803034701,5.7932219212544,0.0355802658903168,0.215511273943744
"RibesNigrum.3930",-1.4175696088252,0.389234937997945,5.53352187974913,0.0356340187212831,0.215713803182773
"RibesNigrum.21722",-2.04610672680946,0.277454172358068,5.53029168183017,0.0356792238485911,0.215803233025124
"RibesNigrum.6106",-1.31934375174391,1.86951869954305,5.52913823801032,0.0356953822369709,0.215803233025124
"RibesNigrum.54195",-1.28258205992047,1.70573644636157,5.52907880424459,0.0356962150690456,0.215803233025124
"RibesNigrum.44738",-2.06139473581778,-0.699771962877181,5.52478393358519,0.0357564591766535,0.215983969315032
"RibesNigrum.47851",-3.96203246020524,3.44054826817817,5.7788278061249,0.0357666850730441,0.215983969315032
"RibesNigrum.33156",-0.989168206352257,2.72607249487034,5.52404805477217,0.0357667934368303,0.215983969315032
"RibesNigrum.31063",-2.2116857085681,-0.857921637358315,5.52237778871949,0.0357902628425111,0.216043781047063
"RibesNigrum.36908",-1.0985410870395,1.10992161263045,5.5196188228823,0.0358014991780301,0.216070662147967
"RibesNigrum.30753",-1.34038500793193,1.34829694920639,5.52032569352774,0.0358191224512004,0.216136072468372
"RibesNigrum.434",-0.827694803779791,3.0117897940026,5.51720617558802,0.0358617733974646,0.216352448826295
"RibesNigrum.15928",-1.14819119951584,2.13723793686257,5.51640770752743,0.0358742996712017,0.21638697904479
"RibesNigrum.22031",-1.43957650668244,-0.570304771972236,5.51592652284105,0.0358810831705463,0.21638697904479
"RibesNigrum.38051",-2.03303676705781,-2.35454432689266,5.51496989751028,0.0358945737116373,0.216394941408776
"RibesNigrum.49118",-0.9650498823935,4.40966905832164,5.51486948107137,0.0358959901552073,0.216394941408776
"RibesNigrum.29334",-2.11845846824933,-1.70813133571927,5.5100335863368,0.035964282342683,0.216765610169125
"RibesNigrum.23720",-2.22858275327863,-1.7925736622555,5.76288385116037,0.0359745613438548,0.216786545033513
"RibesNigrum.43726",-2.03370032027893,-0.0471185549552776,5.50822248556855,0.0359898982428088,0.216821682321311
"RibesNigrum.22633",-0.827574496708927,2.26866899395798,5.4979717286188,0.036033505207592,0.216977556688589
"RibesNigrum.27533",-0.966596410058508,2.68988871421626,5.50211350722243,0.036076462334798,0.217116786034573
"RibesNigrum.45236",-0.777010518209932,1.61492304153123,5.49071511738306,0.0361367403971356,0.217270616951747
"RibesNigrum.9180",-0.547246455442261,7.0196214816936,5.48867669740858,0.0361658027459685,0.217369896938629
"RibesNigrum.28535",-0.908938336768128,3.87094039921449,5.49111595103627,0.036232920751502,0.21758182348171
"RibesNigrum.55053",-1.63943723780538,1.74769661516004,5.4903992119252,0.0362431454572096,0.21758182348171
"RibesNigrum.28278",-1.58709815007698,0.766708865639623,5.73884572640656,0.036290747071437,0.217785504373315
"RibesNigrum.35492",-0.934148789505247,2.19477983678793,5.48451505603917,0.0363007719908726,0.217801140246368
"RibesNigrum.20840",-1.1597618921897,3.07169023012989,5.48485359858438,0.0363223726937721,0.217811155833475
"RibesNigrum.4992",-1.48370588332484,-1.81631457374106,5.47647775231279,0.0363403068489343,0.217848213989002
"RibesNigrum.13769",-0.789471031947454,2.06151484800384,5.47543162932459,0.0363553178984961,0.217848213989002
"RibesNigrum.17789",-0.789471031947449,2.06151484800384,5.47543162932451,0.0363553178984972,0.217848213989002
"RibesNigrum.5306",-0.85491846984945,2.4397280744766,5.47571449805986,0.0363695862997901,0.217848213989002
"RibesNigrum.34511",-1.35536258268319,0.526155758302998,5.47812196146896,0.0364188202420754,0.21806755196379
"RibesNigrum.14829",-2.48194114305615,-2.50084991456725,5.72695718591416,0.0364483690112474,0.218169261911925
"RibesNigrum.35742",-3.18644772204468,-1.79474742426912,5.47359831582899,0.0364838034768185,0.21826340057122
"RibesNigrum.45076",-1.74695131769879,1.56236592390856,5.47338540879484,0.036486865324347,0.21826340057122
"RibesNigrum.54729",-1.34946026242426,0.0599673666326176,5.47115543812437,0.0365189531863916,0.218307570617322
"RibesNigrum.21837",-1.82195919299741,3.26081529486131,5.47066923047969,0.0365259538503275,0.218307570617322
"RibesNigrum.16702",-1.05795050428174,1.49310225546922,5.47010906136671,0.0365327391241586,0.218307570617322
"RibesNigrum.50509",-0.999490056302551,2.04648863918755,5.46908298127256,0.0365488045425955,0.218307570617322
"RibesNigrum.44040",-0.836784660965743,5.00232842038585,5.46906412863555,0.036549076225974,0.218307570617322
"RibesNigrum.48421",-2.16192562725891,1.49165726832169,6.10823640326539,0.0366392485469125,0.21872313028736
"RibesNigrum.15514",-0.883299947591679,2.28129526787046,5.45497568565219,0.0366818828238309,0.218813613383953
"RibesNigrum.20556",-1.89654587467513,-2.08007943529442,5.70313791851562,0.0367666793402179,0.219196294909845
"RibesNigrum.53839",-1.53769413239928,1.76703621798174,5.44410164282034,0.0369109194355527,0.219932739936419
"RibesNigrum.41607",-1.58095749930184,0.805743319410978,5.43965233961762,0.0369758596988337,0.220107988942346
"RibesNigrum.45663",-1.80028064664753,-0.348755660194534,5.43963011955527,0.0369761843540993,0.220107988942346
"RibesNigrum.43405",-0.84403340972379,0.573387389119144,5.43130281960909,0.0369952803696846,0.220147143825132
"RibesNigrum.57256",-1.64078465490148,-0.0442892808735458,5.43446969454791,0.0370516745408235,0.220400381106142
"RibesNigrum.50111",-1.63881931903697,-0.686929319759675,5.43334726519704,0.0370681184030208,0.220401625101512
"RibesNigrum.27575",-1.35352188502751,0.247536816211799,5.4327322916559,0.0370771315867183,0.220401625101512
"RibesNigrum.5639",-0.950662639723163,4.66053454582009,5.43124773974698,0.037098900215529,0.220424186046071
"RibesNigrum.25310",-0.819973789985136,4.85483184474163,5.42914582287209,0.0371297474789245,0.220494216292629
"RibesNigrum.50493",-2.00726033931562,-0.609911371813502,5.67470148047066,0.0371511213959472,0.220579656839433
"RibesNigrum.44982",-5.43627084263118,1.95620004711122,5.67419707803943,0.037157984510592,0.220579656839433
"RibesNigrum.29597",-0.795137679874161,2.78151712530625,5.41948828560414,0.0371828217924303,0.220589397853433
"RibesNigrum.48811",-0.869742559363362,2.79122973231165,5.42475730813085,0.037194250513932,0.220589397853433
"RibesNigrum.3976",-0.716222669157427,4.04793008697012,5.42021806307218,0.0372357029930113,0.220711961879305
"RibesNigrum.29276",-0.738507852969526,3.69669063970508,5.41932819027261,0.0372434145244617,0.220716600234828
"RibesNigrum.38070",-1.3826790753118,3.37804601826035,5.4202761517358,0.0372602524760066,0.22077293522231
"RibesNigrum.53039",-0.883735892628193,3.90948190051212,5.41871185719393,0.0372833253469471,0.220829870881676
"RibesNigrum.50091",-1.4847083030997,3.33321970695913,5.41800747226996,0.0372937203476288,0.220850375154
"RibesNigrum.50152",-1.53469240640524,1.76478239315247,5.41578021381375,0.0373266118812593,0.220936507651601
"RibesNigrum.32373",-2.02216552848757,-0.121526753832111,5.41561366742284,0.0373290727751904,0.220936507651601
"RibesNigrum.44782",-2.53361764819477,0.912451689480244,5.41228730957811,0.0373782634785944,0.221186551151244
"RibesNigrum.3539",-1.04769677587421,3.04388187651235,5.41025407656004,0.0374083691325519,0.221228553736087
"RibesNigrum.23477",-1.19800187447062,3.20890786345444,5.40501930279679,0.0374860118517912,0.22143531847879
"RibesNigrum.26201",-1.68158307377708,1.27448017560437,5.40438113881962,0.0374954902413027,0.22143531847879
"RibesNigrum.43243",-1.43939975712329,0.395646828517499,5.4041843903083,0.0374984130404232,0.22143531847879
"RibesNigrum.50853",-2.27874484654589,-1.97042582811704,5.40392083717877,0.0375023286798326,0.22143531847879
"RibesNigrum.43087",-1.81396361266913,-0.973054857918902,5.40382710047412,0.0375037214539171,0.22143531847879
"RibesNigrum.12605",-2.11481982787535,-2.61563976435801,5.64560572341953,0.0375495392546663,0.221623684161227
"RibesNigrum.36527",-0.761767144690923,2.57555377831195,5.39241475331908,0.0375703393533659,0.22166073502798
"RibesNigrum.56195",-2.00730020767935,1.61523540952317,5.39892174905976,0.037576692696399,0.22166073502798
"RibesNigrum.53466",-0.868344151532303,2.79154064001562,5.39675230499674,0.037609018746179,0.22175263551739
"RibesNigrum.59272",-0.987553914582272,2.18506632458527,5.39647476927155,0.0376131565800358,0.22175263551739
"RibesNigrum.13452",-1.38588920726105,2.17931065786371,5.39485692003684,0.0376372881664014,0.221812798751628
"RibesNigrum.41139",-3.25027849911156,3.41394379679488,5.38883476507083,0.037727275351972,0.222134261569147
"RibesNigrum.590",-0.889689370002983,1.95251199337467,5.38138681010073,0.037735340871616,0.222134261569147
"RibesNigrum.13043",-1.12221540604596,1.43786671045542,5.38791980668852,0.0377409696272612,0.222134261569147
"RibesNigrum.34650",-1.57334914745745,-1.72180012673523,5.37613927219704,0.0378141569739261,0.222441942699556
"RibesNigrum.29455",-2.05420790778518,0.697374424386334,5.38255151501935,0.0378214363695871,0.222441942699556
"RibesNigrum.27309",-1.69253131378755,1.24727405078293,5.37896957369394,0.037875240319977,0.222633314627676
"RibesNigrum.45621",-2.25270077157228,-1.80369222774081,5.37856312161984,0.037881351330508,0.222633314627676
"RibesNigrum.45618",-1.73202763861389,-0.214968822370929,5.37443372929554,0.0379435031798231,0.222834135377966
"RibesNigrum.19906",-2.0048552673292,-2.78620874941401,5.36958441908472,0.0379772885626007,0.222903793007425
"RibesNigrum.41256",-1.75804363640369,-0.432359253363181,5.36858895702945,0.0380316804230607,0.223108259369473
"RibesNigrum.22784",-1.26605973197222,0.452308092064029,5.36844383085233,0.0380338729645929,0.223108259369473
"RibesNigrum.6271",-2.30105773548212,-1.50034847709859,5.60676044809954,0.0380895787848593,0.223280353811724
"RibesNigrum.24677",-2.75691636067217,-1.66542475065553,5.35099112326324,0.0382986431323994,0.224091188069053
"RibesNigrum.22168",-0.699456634954689,3.85541723873084,5.34619902529367,0.0383016524079031,0.224091188069053
"RibesNigrum.22587",-1.16821839921942,2.63237878356219,5.35066680077251,0.0383035840118949,0.224091188069053
"RibesNigrum.24037",-2.49567463032956,1.7191679424572,5.35064011629439,0.0383039905693271,0.224091188069053
"RibesNigrum.11914",-4.67049832745542,0.161755631965141,5.58457528985685,0.0384022358344466,0.224575880350737
"RibesNigrum.56874",-1.86564402055151,2.46368146888155,5.34202261573072,0.038435552883771,0.224604665152131
"RibesNigrum.26143",-2.26165624978575,-2.4787357786623,5.34173133447408,0.0384400092049264,0.224604665152131
"RibesNigrum.7666",-1.13729978871297,2.44059070143441,5.34132576790612,0.0384462150025132,0.224604665152131
"RibesNigrum.25817",-1.17753773521758,2.47764670488249,5.33796821292455,0.038497636519009,0.224731112367658
"RibesNigrum.32449",-1.79944732551868,-0.848993689464667,5.33785768228393,0.0384993307022763,0.224731112367658
"RibesNigrum.54104",-1.28235759508695,0.44100095256598,5.33286144015676,0.0385760042591134,0.225054952320476
"RibesNigrum.12983",-2.09647728077721,0.567211917625673,5.33145381560112,0.0385976387410895,0.225077682836831
"RibesNigrum.379",-0.742046479659012,3.68624872088838,5.3290980038054,0.0386030412118541,0.225077682836831
"RibesNigrum.36451",-1.59593015415205,-1.35760878807573,5.33076933351994,0.0386081640930635,0.225077682836831
"RibesNigrum.35245",-0.956076161110629,2.26330941628393,5.32798054427121,0.038651082842919,0.225245443263509
"RibesNigrum.23853",-1.83289930073214,1.90192818785222,5.56578569257512,0.0386694796109681,0.225311432875028
"RibesNigrum.26150",-1.57694594413495,-0.80556542477104,5.32451175508295,0.0387045457077707,0.225433278291338
"RibesNigrum.21402",-1.77882474338485,2.29691331107472,5.32165722685306,0.0387486071286495,0.225607408421861
"RibesNigrum.57448",-1.63614132296771,3.05201801332591,5.31969522640679,0.0387789263713747,0.225701428948249
"RibesNigrum.14679",-2.65318192606364,-2.83473944682316,5.93141800875755,0.0388270803978569,0.225885951582176
"RibesNigrum.30650",-2.22834132808464,-0.746669239627887,5.314985342077,0.0388518243643549,0.225960564780384
"RibesNigrum.5559",-1.523804818033,0.493721618322604,5.31434909627259,0.0388616844338483,0.225976651324535
"RibesNigrum.51145",-0.887276963072547,2.32836452755234,5.30812929967808,0.0389125156994384,0.226021053275093
"RibesNigrum.39793",-5.25377074724596,-2.7082125248037,5.54839828582319,0.0389187949170323,0.226021053275093
"RibesNigrum.44081",-1.59030673423332,-2.03707155765813,5.30292238408942,0.0389344849116188,0.226069829087624
"RibesNigrum.26119",-1.1665259381455,1.91879752990181,5.30858695171461,0.0389511173815849,0.226125185542738
"RibesNigrum.48453",-1.55308816801084,1.81049992120648,5.3075765650035,0.0389668245441821,0.226175151062386
"RibesNigrum.29752",-2.03818443241158,-0.629896209674939,5.30460242755467,0.0390131032570636,0.226361273433607
"RibesNigrum.28877",-1.46872938302484,0.297961223865568,5.2980072125059,0.0391159604125751,0.226839976020707
"RibesNigrum.31153",-2.60983435736874,-2.91987558859,5.90892859984289,0.0391169708131394,0.226839976020707
"RibesNigrum.33068",-1.81154518717385,-2.16035046542134,5.29559746310181,0.0391344447947298,0.226865435459661
"RibesNigrum.60174",-1.48791309008901,-2.698643752761,5.28910475400461,0.0391503097692111,0.226873054309774
"RibesNigrum.12860",-1.0257807357972,0.621336548625126,5.28853698841354,0.039159208331434,0.226873054309774
"RibesNigrum.30458",-1.04642834906217,1.2810873089231,5.29329671517008,0.039164641524366,0.226873054309774
"RibesNigrum.9143",-2.40043698243893,4.01382023131421,5.90512837073111,0.0391662240214258,0.226873054309774
"RibesNigrum.39568",-1.80515273219108,0.396307611862458,5.52934519247909,0.0391942401703443,0.226957521611734
"RibesNigrum.40657",-2.1237290508124,-0.497130544314918,5.2851221628052,0.0393178430124896,0.227415647661432
"RibesNigrum.5154",-1.58316068975474,2.72179823532367,5.28474414015253,0.0393237845243631,0.227415647661432
"RibesNigrum.8851",-1.8064917942142,-1.79234976086832,5.2793181877923,0.0394091837169807,0.227769903205447
"RibesNigrum.53138",-3.66059060164499,-2.73397648996653,5.27905044322887,0.0394134034558905,0.227769903205447
"RibesNigrum.29709",-2.16185402156929,2.33133489702001,5.27861045767777,0.0394203389329952,0.227769903205447
"RibesNigrum.23342",-1.42342064950649,7.33457198057906,5.27775264776041,0.0394338647303479,0.227806733246373
"RibesNigrum.55757",-1.82457372835624,1.05662611991351,5.50736828157575,0.0395149016687966,0.228109401550896
"RibesNigrum.36390",-2.50520669005199,-1.78286168260478,5.27158887825087,0.0395312162795871,0.22816223289907
"RibesNigrum.36356",-1.78108280092862,-1.72333033645396,5.27063858572654,0.0395462507402602,0.228207657804393
"RibesNigrum.38924",-2.2819841717497,0.789045600288204,5.26854558052989,0.0395793878806867,0.228310571185474
"RibesNigrum.58415",-1.72158743964081,-0.279064399824377,5.50255292756598,0.039585586885709,0.228310571185474
"RibesNigrum.25240",-0.894249283835077,6.12409997885173,5.26685058746447,0.0396062477401596,0.228388380795627
"RibesNigrum.37687",-0.902078211081151,1.30741183502648,5.25722581368538,0.039653685372905,0.228561766651102
"RibesNigrum.40127",-0.806907982296337,5.01991658354028,5.26359858563467,0.039657841535777,0.228561766651102
"RibesNigrum.16415",-1.20673449855439,-0.0614276040789316,5.25635636296743,0.0397130087818393,0.22880273584181
"RibesNigrum.45183",-0.777305005640882,5.88548384929375,5.2563519441159,0.0397730987619616,0.229060258174566
"RibesNigrum.11820",-1.38840529033945,-0.931333598143778,5.25147084031829,0.0398000457238064,0.229132596509331
"RibesNigrum.8332",-3.13987787777995,0.548761497005301,6.21596155275038,0.0398218460688014,0.229160325571641
"RibesNigrum.14817",-3.10922432491425,1.53242689744139,6.75453085251587,0.0398218460785748,0.229160325571641
"RibesNigrum.42165",-1.23552784867985,0.966578380618248,5.25300634639063,0.0398264444768194,0.229160325571641
"RibesNigrum.47124",-1.62429913710411,2.95646828120701,5.25143381197037,0.0398515479813352,0.22926335730494
"RibesNigrum.20154",-1.56310963228767,0.373467208029895,5.24707559301964,0.0399212197048708,0.229560802228943
"RibesNigrum.44763",-2.15081698808019,4.302391620408,5.47846334258355,0.0399415168280572,0.22959084085761
"RibesNigrum.58175",-1.37549531345257,-0.568799521794384,5.23878453784366,0.0400031577383174,0.229797998464077
"RibesNigrum.35641",-3.50933638307819,-1.39203870825857,5.4728870931975,0.0400244609476466,0.229797998464077
"RibesNigrum.5124",-1.44562280865533,-1.40660183697668,5.23312134970028,0.0400521329462724,0.229836181385437
"RibesNigrum.42874",-1.91443714308946,-3.06104110168408,5.23051056226541,0.0400814518335596,0.229897450070894
"RibesNigrum.59742",-1.08919226871306,2.10355580653665,5.23689952359682,0.0400844615336769,0.229897450070894
"RibesNigrum.24962",-3.06357084295858,-1.76383288954025,5.45689729869428,0.0401159900913955,0.230036858392675
"RibesNigrum.13402",-2.06704245461795,0.43167123669115,5.22770485678483,0.0402326425184478,0.230379476950272
"RibesNigrum.39960",-1.47091055453346,2.68852833770591,5.22672905848347,0.0402484066331558,0.230422851346611
"RibesNigrum.6349",-0.869094561492413,3.57433889248404,5.22465580981127,0.0402819245366692,0.230573301741431
"RibesNigrum.14876",-1.06325130624406,2.88901143015873,5.22178238041267,0.0403284337079698,0.230739441738581
"RibesNigrum.25413",-1.75916444611563,-1.90216560819934,5.22168409714064,0.0403300256440739,0.230739441738581
"RibesNigrum.59135",-2.33750690361427,-2.4684287534182,5.22152018789059,0.0403326807182902,0.230739441738581
"RibesNigrum.49311",-1.38118448155819,0.686968807153476,5.21802693533702,0.04038931538375,0.231021952277603
"RibesNigrum.31225",-0.912735001877131,1.47832036967309,5.20993009777736,0.0404147277598829,0.231084318446116
"RibesNigrum.15801",-2.21966411701787,-1.52643804470048,5.21421406269973,0.0404512398360245,0.231153760752232
"RibesNigrum.22912",-1.04529019012239,1.37411527537074,5.21397013409567,0.0404552052930726,0.231153760752232
"RibesNigrum.7537",-0.862030700327123,0.917179481588523,5.20740166539293,0.0404558992965936,0.231153760752232
"RibesNigrum.53007",-1.29644045848585,5.16822458254091,5.20951074723543,0.0405277813913828,0.231356980007367
"RibesNigrum.11163",-1.02737211719304,4.25091614585571,5.20510933582143,0.0405995657419378,0.23168372754276
"RibesNigrum.23883",-2.90281314921717,0.431703405769705,5.20334719147875,0.0406283476052895,0.231806445391168
"RibesNigrum.20825",-1.23765233896183,0.374127661091162,5.19988031762029,0.0406850443785182,0.232005263808328
"RibesNigrum.8847",-1.29166150348371,3.85579057444762,5.19929202139862,0.0406946746240438,0.232018644258867
"RibesNigrum.26766",-1.49934522715573,4.20438694762246,5.19726544482138,0.040727869869324,0.232124810666926
"RibesNigrum.14244",-0.78619650835762,3.99041079117857,5.19660987424947,0.0407386149790991,0.232138772215961
"RibesNigrum.33999",-1.52921784898026,0.0302007680138081,5.19582084763903,0.0407515519649483,0.232138772215961
"RibesNigrum.19423",-1.67483127597766,-0.410327897083466,5.19528749190934,0.0407602997031116,0.232143498434278
"RibesNigrum.20713",-0.899116846789466,4.39620362512608,5.19244750689429,0.0408069168112211,0.232367452288995
"RibesNigrum.57587",-0.856479091890634,0.477042229145277,5.18323404269607,0.040851955416522,0.232540776954591
"RibesNigrum.15356",-1.69732062748246,-1.76004578056783,5.41612783987532,0.0408807539192112,0.232663129416215
"RibesNigrum.32970",-0.775546368961707,3.47452774992518,5.18468836718983,0.0409346031673131,0.23273495965715
"RibesNigrum.20224",-1.30797774718388,0.645868547522188,5.18408700339672,0.0409445191787113,0.23273495965715
"RibesNigrum.45574",-1.08353870719403,2.10257749701244,5.17407497327032,0.0411100298965662,0.233467443809096
"RibesNigrum.32761",-2.33974512302675,0.186890339944677,5.17317407363379,0.0411249618047291,0.233510612001398
"RibesNigrum.53826",-1.80880014392158,-2.1819224132561,5.1672318207524,0.0412236130203416,0.233923094620722
"RibesNigrum.39480",-1.30728235238166,9.22465265361257,5.16675154413785,0.0412315986879938,0.233923094620722
"RibesNigrum.1967",-0.68086966085194,3.3572736214865,5.16016424086248,0.0412343246152871,0.233923094620722
"RibesNigrum.15748",-2.88116005055548,-2.31211220334101,5.16601087015193,0.0412439176472292,0.233935853407201
"RibesNigrum.20664",-1.14666297366023,-0.579048229016363,5.15820562784873,0.0412669829466687,0.234025008862949
"RibesNigrum.47542",-1.42308333373783,-0.737712855168051,5.16259124470116,0.0413008499525967,0.23417537813991
"RibesNigrum.25245",-1.01822409887356,0.0688987423930081,5.15332917376766,0.0413484275926734,0.234279170122979
"RibesNigrum.39029",-2.33579607057321,-0.848571652431131,5.15943803644071,0.0413534295816045,0.234279170122979
"RibesNigrum.23504",-1.73705843801736,1.95188340682911,5.15928824351178,0.041355929352719,0.234279170122979
"RibesNigrum.30952",-0.954981653930335,1.09289328355403,5.14897448382998,0.0414213194162907,0.234574071174354
"RibesNigrum.51737",-2.07223168025079,4.24604408670657,5.15529027632278,0.041422714583906,0.234574071174354
"RibesNigrum.52941",-1.79072671480431,0.435283345147118,5.15175527773804,0.0414818728674205,0.234867326398651
"RibesNigrum.47781",-1.16350424010628,-0.237754108707291,5.14311335752026,0.0415196682271091,0.235039543576743
"RibesNigrum.25779",-0.834599454967245,3.47160664149411,5.14431197013548,0.041606765599413,0.235490744741241
"RibesNigrum.21298",-1.09204702571918,0.769385551596635,5.14042428405845,0.0416295026567628,0.235577576412955
"RibesNigrum.39463",-1.02642403437113,1.94002938915058,5.14064442768591,0.0416684684415895,0.235630639754729
"RibesNigrum.56003",-1.45354378593949,1.35376225716768,5.13925973941886,0.0416917927716172,0.235720689908962
"RibesNigrum.40338",-0.848268981851518,5.57075468621261,5.13807031998588,0.0417118403003812,0.235792184725527
"RibesNigrum.20579",-1.73916766166001,5.71684874133415,5.13645848342782,0.0417390259187129,0.235830044969709
"RibesNigrum.57641",-2.7699518493565,-2.50417082401617,5.35944264194008,0.0417582614410775,0.235830044969709
"RibesNigrum.45182",-1.02047681376395,4.6899154314658,5.13513551052568,0.0417613552402686,0.235830044969709
"RibesNigrum.30965",-1.8363569337072,-0.735979048646127,5.1350405458649,0.0417629586134905,0.235830044969709
"RibesNigrum.16507",-1.19720081768889,1.64503332365694,5.13031268922019,0.0418428758741869,0.236146392132222
"RibesNigrum.17725",-0.536618412068853,4.75352176548255,5.12362779150792,0.0418486338791484,0.236146392132222
"RibesNigrum.43111",-1.63867430258509,0.613009710291452,5.12941653308115,0.0418580445345939,0.236157660397618
"RibesNigrum.56151",-1.4904975109623,6.14836387111197,5.12368165232984,0.0419552701734842,0.236620752277407
"RibesNigrum.51688",-0.927545593682572,2.5194494648543,5.12326109112295,0.0419624106741719,0.236620752277407
"RibesNigrum.52407",-1.88236542479967,-1.46057961891601,5.11939053582121,0.0419830356516941,0.236695153566206
"RibesNigrum.16622",-2.03153787525414,-2.61909934912918,5.3409218415334,0.0420499239147313,0.236904541276946
"RibesNigrum.57637",-2.10278070258221,4.07586397990921,5.1141495025985,0.0421174673033262,0.237201167517708
"RibesNigrum.22819",-0.791553251507507,2.35870603143273,5.10328363760826,0.0421954056942643,0.237514128465293
"RibesNigrum.40193",-1.72487095653839,1.38188901930421,5.10412805378478,0.042288795162815,0.237862579463007
"RibesNigrum.8499",-1.14862848647586,-0.444311354440888,5.0936814116947,0.0423602643291663,0.23804151829459
"RibesNigrum.31925",-1.86697290035914,1.03695882131416,5.09689953601826,0.042412889533255,0.238275164584181
"RibesNigrum.24058",-4.06170458844571,-2.80480838815955,5.31671944326981,0.0424348035433077,0.238356239123351
"RibesNigrum.51636",-0.85635480908634,0.971441491783625,5.0884902732952,0.0424497087586795,0.238397923624643
"RibesNigrum.29670",-1.13604319709116,2.20584662173989,5.31378827517516,0.0424817069680573,0.238535570907896
"RibesNigrum.34242",-0.790111450365794,1.44958670001079,5.08340115811729,0.0425376133435914,0.238753679207972
"RibesNigrum.5825",-2.37766463893746,-2.54833443956309,5.30755249277832,0.042581699555888,0.238928563969219
"RibesNigrum.26695",-1.83032002926046,-1.93762016655721,5.08316092643394,0.0426499410499145,0.23922719179503
"RibesNigrum.37902",-2.28661119215439,-2.05901095674949,5.08201744013862,0.0426697421893148,0.239258229461663
"RibesNigrum.50484",-0.855127358116654,3.10426753729635,5.08154030139284,0.0426780077792796,0.239258229461663
"RibesNigrum.44631",-1.60773294554494,-1.91962790028158,5.07416580802545,0.0427170763482125,0.239291019338162
"RibesNigrum.20107",-1.23773371659539,1.81611645963837,5.07844398018997,0.0427316924172382,0.239291019338162
"RibesNigrum.47602",-1.74900267799299,3.86160973646033,5.07805854422307,0.0427383808051423,0.239291019338162
"RibesNigrum.53106",-2.29369370946414,1.14867815188508,5.07769922585092,0.0427446171018585,0.239291019338162
"RibesNigrum.17204",-1.24350912185731,-1.36504655623494,5.07107249861578,0.0427514657830564,0.239291019338162
"RibesNigrum.14466",-1.10605316117104,2.32761379177704,5.07623787039297,0.0427699914118132,0.239310610650254
"RibesNigrum.59524",-0.57060290791649,6.98080265975367,5.06667441628047,0.0428280639280962,0.239551386894746
"RibesNigrum.26328",-0.570937278884141,6.98536790745621,5.06355208304749,0.0428825423546865,0.239771898221201
"RibesNigrum.12276",-1.79625896638233,0.192124707372956,5.06706677045605,0.0429296440206592,0.239967720419055
"RibesNigrum.27027",-1.30572861349735,2.57488420394447,5.06644113104692,0.0429405611091398,0.23996993571413
"RibesNigrum.47840",-0.825041189303322,3.16268523445828,5.06488638649719,0.0429677049163602,0.240079507526002
"RibesNigrum.14554",-1.88679325391532,-1.90468877242914,5.06402483041632,0.0429827553508942,0.240121481751558
"RibesNigrum.46459",-2.02737565443396,-1.13557006125976,5.05959417175634,0.0430602532250512,0.240427923966833
"RibesNigrum.59176",-0.906793764841646,1.03584277160625,5.05249548506059,0.0430761214215111,0.240432428911253
"RibesNigrum.28922",-2.22707241564229,-2.25945552559568,5.05789755801654,0.0430899731824707,0.240432428911253
"RibesNigrum.52633",-0.571553079556787,4.03555380213436,5.05120403781602,0.0430987998079756,0.240432428911253
"RibesNigrum.48463",-3.0080518186344,0.502451716577433,5.05653902675651,0.043113788473872,0.24047393066831
"RibesNigrum.41776",-1.30497450492125,2.57131599836226,5.05483842801128,0.0431436223477861,0.240556090717028
"RibesNigrum.56191",-0.723829557627036,3.4513787387275,5.05075719581662,0.043167876824819,0.240649203426284
"RibesNigrum.33347",-1.71523907678424,1.38306020667085,5.05159371219777,0.0432006130961824,0.240789558979141
"RibesNigrum.23882",-0.701612027489833,6.57033106870483,5.04828235402543,0.0432588667555778,0.240987747749594
"RibesNigrum.17610",-1.5171205853741,-0.0630280763993454,5.04691673436991,0.0432829180613156,0.241056680775172
"RibesNigrum.33350",-1.42008623640408,0.552177107788891,5.04658796076711,0.0432887108016449,0.241056680775172
"RibesNigrum.37808",-2.09819968385579,-0.970637377522836,5.03996590851198,0.0434055830009485,0.241454866629065
"RibesNigrum.20507",-0.714522228119583,4.00307171911249,5.03966299568551,0.0434109380669509,0.241454866629065
