"","logFC","logCPM","F","PValue","FDR"
"RibesNigrum.34372",-1.31878257356459,2.91998958490436,8.91561011067404,0.0108358821745285,0.180251159057997
"RibesNigrum.44986",-2.06571168894689,3.82809261741927,8.91547537871075,0.010836346129091,0.180251159057997
"RibesNigrum.47677",-3.40342419779163,-0.468879848200569,8.91256587209499,0.0108463708017766,0.180287592072539
"RibesNigrum.1388",-0.991947930104894,2.74063422793949,8.89345144829707,0.0108551617482797,0.180287592072539
"RibesNigrum.11658",-2.03189413916116,0.205520170361158,8.90986665008209,0.0108556806537081,0.180287592072539
"RibesNigrum.17599",-2.78837805005397,1.76840513801325,8.90152394000125,0.01088451460476,0.180580900114596
"RibesNigrum.47620",-1.68548224074737,3.16889090555263,8.8949787098135,0.01090719893039,0.180723723285714
"RibesNigrum.57993",-4.34846966513769,-0.269266473606381,9.48463457932224,0.0109101437771843,0.180723723285714
"RibesNigrum.40307",-2.36686111243909,-1.43340852918581,8.87807157440371,0.0109202266626422,0.180748568419535
"RibesNigrum.59027",-1.42785682318769,2.6987104243307,8.88716524619611,0.0109343512097492,0.180748568419535
"RibesNigrum.19432",-1.3039708635967,4.68975600965461,8.88623093610987,0.0109376032921157,0.180748568419535
"RibesNigrum.50753",-2.37612891566455,0.208874558267752,8.88523270248398,0.010941079126883,0.180748568419535
"RibesNigrum.16128",-3.85024734268595,1.83441794966053,8.8839493828993,0.010945549527467,0.180748568419535
"RibesNigrum.10274",-1.59401949497188,4.42677256135856,8.88065202996115,0.0109570455582405,0.180748568419535
"RibesNigrum.51242",-0.996013610774842,6.65602439286609,8.8793038090276,0.0109617501252885,0.180748568419535
"RibesNigrum.11855",-0.769475396913461,5.61529174176656,8.861602170251,0.0109660759448659,0.180748568419535
"RibesNigrum.20611",-4.49194357679598,-2.39189571584279,9.45515902155618,0.0109780693006128,0.180748568419535
"RibesNigrum.47040",-2.5857481992608,1.90052371684041,8.87289874633788,0.010984132696135,0.180748568419535
"RibesNigrum.13302",-2.42086253585489,-0.846629540343407,8.86940061020842,0.0109963795738773,0.180748568419535
"RibesNigrum.6372",-2.50578946290192,0.312235537487711,8.86829845621442,0.0110002414970636,0.180748568419535
"RibesNigrum.53382",-1.6577148451658,3.97957394985497,8.86800795713744,0.0110012596638978,0.180748568419535
"RibesNigrum.43495",-1.879190740529,0.322150275234417,8.86448699535323,0.0110136090219876,0.180748568419535
"RibesNigrum.45558",-1.35482981173079,2.3234753247682,8.86177721123102,0.0110231243268736,0.180748568419535
"RibesNigrum.46691",-1.39294463285106,3.69137081535461,8.86147498310377,0.0110241861862524,0.180748568419535
"RibesNigrum.10815",-1.2937807562165,3.81486318767347,8.85808476129308,0.0110361057287865,0.180835448500394
"RibesNigrum.5042",-1.98650084587005,0.699132066215914,8.85253247324447,0.0110556594103385,0.181023172036544
"RibesNigrum.88",-1.71614584021199,3.51886553352047,8.85160547343461,0.0110589280085111,0.181023172036544
"RibesNigrum.28108",-2.89677196116091,0.65058100883336,8.84975206425639,0.0110654665172314,0.181037170231067
"RibesNigrum.19321",-1.06251666904183,3.51514359102488,8.84182298731552,0.011093490105377,0.181309406781262
"RibesNigrum.5947",-2.79761805331216,-0.224545365799112,8.83827149567734,0.0111060690244987,0.181421909080195
"RibesNigrum.27375",-4.26606126796157,-0.541112003345981,8.83480770655569,0.0111183534077968,0.181529487161435
"RibesNigrum.43600",-1.97754900712314,1.802288066908,8.83293186309621,0.0111250127594006,0.181536558043398
"RibesNigrum.10671",-1.20598590993521,3.39872824140843,8.8307310304235,0.0111328317980977,0.181536558043398
"RibesNigrum.23929",-1.91409937849136,-0.290960637259664,8.81480880131319,0.0111493473878953,0.181570200252565
"RibesNigrum.50733",-1.77913491707853,0.362362262757876,8.82354553281085,0.0111584050252747,0.181624851136996
"RibesNigrum.48742",-1.75359590008866,-0.925904851811212,8.80156725380924,0.011181958517138,0.181763180064946
"RibesNigrum.28806",-1.26693994007203,3.67310752920792,8.79810052415564,0.0112495188669711,0.182310714713293
"RibesNigrum.45459",-1.58489315151664,2.38837118637845,8.79739655190705,0.0112520520225508,0.182310714713293
"RibesNigrum.4174",-1.56028557090972,5.75181858393623,8.79492886315485,0.0112609369677309,0.182361914677225
"RibesNigrum.7769",-1.65277421584253,10.3035898229475,8.79319367350329,0.0112671894615516,0.182370453815175
"RibesNigrum.58654",-0.974082622291426,7.31411878493577,8.78754616521986,0.0112875675791164,0.182393467211661
"RibesNigrum.30682",-1.38349749778423,2.60148978874575,8.78676413685999,0.0112903928033042,0.182393467211661
"RibesNigrum.11734",-0.951540229719675,4.002696011175,8.78645358667391,0.0112915149538958,0.182393467211661
"RibesNigrum.19372",-1.14921611218306,4.16480198890406,8.78427896785742,0.01129937644289,0.182427945875225
"RibesNigrum.56236",-2.71088850350644,-0.673808006468008,8.78106401644749,0.0113110105990693,0.182473089033535
"RibesNigrum.41609",-2.65040134733183,4.2806479305664,8.77863572505003,0.0113198073192947,0.182473089033535
"RibesNigrum.14361",-1.58573699998335,3.84024464747436,8.77717956655825,0.0113250862378131,0.182473089033535
"RibesNigrum.45120",-1.44115696556129,0.04907912305356,8.75355443135402,0.0113523578985746,0.182708434674682
"RibesNigrum.489",-3.76036830478577,-0.328645766510885,8.76802776224116,0.0113583297845452,0.182708434674682
"RibesNigrum.24084",-1.3536803562697,2.64114392104136,8.76721049001353,0.0113613040477412,0.182708434674682
"RibesNigrum.37153",-1.80295439984868,4.82376721513974,8.76684455875714,0.0113626360611083,0.182708434674682
"RibesNigrum.59249",-0.860704832869238,5.59978556464965,8.75562189522481,0.0113703847796682,0.182740785454869
"RibesNigrum.56755",-4.42601972788743,-2.21836021137357,9.3283647230751,0.0113902982157931,0.182844067992369
"RibesNigrum.50779",-4.64417232895009,-2.234042096248,9.32972404414171,0.0114043995728676,0.182844067992369
"RibesNigrum.21905",-2.09030979602386,0.582942841900493,8.75130503671883,0.011419370129644,0.182844067992369
"RibesNigrum.49900",-1.19894597144513,3.26256120387627,8.75051369858834,0.0114222681366553,0.182844067992369
"RibesNigrum.54092",-2.32031683394345,0.184308432408553,8.74976594616083,0.0114250073175558,0.182844067992369
"RibesNigrum.923",-1.49524299941767,0.466378732558471,8.74253766078036,0.0114280904705944,0.182844067992369
"RibesNigrum.3508",-2.76221648953832,-2.19215441855641,8.74368964614453,0.0114472946918213,0.182961427553073
"RibesNigrum.4490",-2.27430828505611,2.03587587942958,8.73892022553202,0.011464824222878,0.183051945344439
"RibesNigrum.16008",-1.70526598128762,1.43471318662552,8.73755155974419,0.0114698604234439,0.183051945344439
"RibesNigrum.16053",-1.096689076404,1.7772659393719,8.72144749543584,0.011470197868635,0.183051945344439
"RibesNigrum.24978",-1.66761719381031,1.36671625427113,8.72893891835487,0.011501611397315,0.18327780362685
"RibesNigrum.44482",-5.86778172755871,-2.29307423467892,9.29749893127794,0.0115105659893728,0.183328784512741
"RibesNigrum.57617",-2.12397728335912,3.22471067097468,8.72360827463271,0.0115213146949397,0.1834082750088
"RibesNigrum.20157",-2.99819245387686,-0.968260577810606,8.7197277080533,0.0115356830437723,0.183545278559601
"RibesNigrum.41068",-2.21326585490619,2.18770855499739,8.7127097173168,0.0115617214993613,0.183788957665974
"RibesNigrum.3928",-4.800484531167,-2.21028145351199,9.28185353051245,0.0115625375514099,0.183788957665974
"RibesNigrum.40899",-3.8573603851786,2.95305996003666,8.70686721997352,0.0115834511226647,0.183937812592902
"RibesNigrum.21437",-1.16439771145394,4.25501904142451,8.70171425489667,0.0116026559314788,0.184150972616506
"RibesNigrum.6225",-0.838957348737055,4.57743556964533,8.6834911954977,0.0116264079409653,0.184436055055533
"RibesNigrum.33036",-4.80157178715012,-2.15396905548046,8.69288701679686,0.0116356413046082,0.184484975523395
"RibesNigrum.60244",-1.55972795566554,4.68859122998815,8.69143573346038,0.0116410749294288,0.184484975523395
"RibesNigrum.6742",-1.41337280927115,1.32122025146772,8.68602272796362,0.0116613675361668,0.184634253625293
"RibesNigrum.35926",-1.47021291928356,4.52502297486297,8.68583102367725,0.011662086968484,0.184634253625293
"RibesNigrum.55931",-1.33988635801049,2.40964766185599,8.68124127237243,0.0116793270308317,0.18467694986081
"RibesNigrum.43973",-1.48027876189709,4.00727713586229,8.6789861269531,0.0116878087663035,0.18467694986081
"RibesNigrum.42285",-0.705802587583598,6.45230385884334,8.66184723089078,0.0116927630500283,0.18467694986081
"RibesNigrum.8988",-1.12609798184599,5.67634562185803,8.67740180001436,0.0116937718298881,0.18467694986081
"RibesNigrum.52001",-4.37726031102884,-0.905814397568618,9.23650642849582,0.01171477187471,0.184721254133591
"RibesNigrum.27713",-4.06054125470931,0.980937662971132,8.67024796865967,0.0117207417275411,0.184721254133591
"RibesNigrum.29973",-2.97257338690079,-1.42179508631772,8.66560339273391,0.0117382907681951,0.184721254133591
"RibesNigrum.22868",-1.19701626745823,7.22321167352337,8.66286078657467,0.0117486678733015,0.184721254133591
"RibesNigrum.37937",-4.36666294963511,1.82475347808597,9.22525005355632,0.0117529323652488,0.184721254133591
"RibesNigrum.12492",-2.4279317428634,-1.49100951983316,8.66102113744003,0.01175563451396,0.184721254133591
"RibesNigrum.52203",-2.95763514659463,0.539576785917276,9.22306237875686,0.0117603661512816,0.184721254133591
"RibesNigrum.59028",-2.95763514659463,0.539576785917276,9.22306237875686,0.0117603661512816,0.184721254133591
"RibesNigrum.32908",-2.0355976715641,1.80272336163397,8.65598734824086,0.0117747219272283,0.184855590078823
"RibesNigrum.6085",-1.26861552596438,4.98389218605795,8.64711748705042,0.0118084436212743,0.18524126457067
"RibesNigrum.31343",-4.91794884575758,1.6183454377341,9.20822920005511,0.0118109188278719,0.18524126457067
"RibesNigrum.10335",-1.69430676381348,0.648623135194115,8.64480728896883,0.0118172451651437,0.185249275339806
"RibesNigrum.15791",-2.1704663035629,2.38774384656787,8.64318143125089,0.0118234440730189,0.185255281604497
"RibesNigrum.56728",-2.43098550766756,0.417460952329207,8.63916189361543,0.0118387857254893,0.185375571365967
"RibesNigrum.50220",-3.16880332986381,1.25085521599862,8.63659900161552,0.011848579873834,0.185375571365967
"RibesNigrum.36356",-2.71307845408842,-1.72333033645396,8.63205393115845,0.0118659723193077,0.185430139671073
"RibesNigrum.25590",-2.95723051663576,-0.827243114710409,8.6294388500432,0.0118759929066074,0.185430139671073
"RibesNigrum.6572",-1.50020423773342,0.0945290671130539,8.61242196583501,0.0118811739520519,0.185430139671073
"RibesNigrum.60046",-2.13955296205303,0.875909855891087,8.62351928035656,0.0118987124340352,0.185522068464884
"RibesNigrum.58723",-2.52926996753056,0.271454059669438,8.61739390143198,0.0119222755013186,0.185798514588553
"RibesNigrum.38070",-1.77619508355289,3.37804601826035,8.61508981567503,0.0119311529922348,0.185845940056062
"RibesNigrum.3922",-1.60536473472573,1.01801308234888,8.61154506594549,0.0119448258098422,0.185967977197808
"RibesNigrum.5983",-2.34643201290681,2.48719180108938,8.60533234022469,0.0119688338676516,0.186009855216955
"RibesNigrum.54705",-0.882563822209244,4.78484958067152,8.60494091826915,0.0119703483460445,0.186009855216955
"RibesNigrum.17489",-3.60817787019465,1.69331254960157,8.60437813981881,0.0119725262255449,0.186009855216955
"RibesNigrum.24125",-3.20453378092273,-0.23008650021907,8.60195296117737,0.0119819166652506,0.186009855216955
"RibesNigrum.57362",-1.91676296671132,2.1571024804673,8.60144582223333,0.0119838814291597,0.186009855216955
"RibesNigrum.7872",-1.4832711831771,6.15249522545105,8.60032010059622,0.0119882440630221,0.186009855216955
"RibesNigrum.42309",-2.57535567643312,-0.524045287239845,8.59770120075906,0.0119984005791123,0.186037815182594
"RibesNigrum.6628",-1.04918074863284,6.45888277085541,8.59590089573166,0.0120053883009015,0.186037815182594
"RibesNigrum.53834",-2.65967636545891,-1.68410118539495,8.59282707501259,0.012017330084641,0.18604790032364
"RibesNigrum.7314",-1.53111220518716,3.06579091507176,8.59035355713982,0.0120269498022563,0.18604790032364
"RibesNigrum.14356",-2.91067115693426,-1.25259955637485,8.59026586660845,0.0120272910036505,0.18604790032364
"RibesNigrum.6131",-2.88608779488131,-0.666095929055827,8.58714325062941,0.0120394484119369,0.18604790032364
"RibesNigrum.5972",-1.08932564490351,3.23463633860177,8.58637937584816,0.0120424246287851,0.18604790032364
"RibesNigrum.16360",-4.22922660941828,2.24583598607133,8.58128223304654,0.012062306255794,0.18615925555817
"RibesNigrum.3712",-1.91923060315997,-0.121198352348186,8.57802346495905,0.0120750373803804,0.186265491871495
"RibesNigrum.39792",-1.03026237907891,4.00057322122235,8.57486214307119,0.0120874028591639,0.18628213572634
"RibesNigrum.17620",-1.63508941897248,0.730276662964637,8.57386385318608,0.0120913107425559,0.18628213572634
"RibesNigrum.41806",-4.31122978851826,-0.958199158004945,9.12664829411967,0.0120936603466463,0.18628213572634
"RibesNigrum.46485",-1.84948551420602,3.41169152823687,8.56781873650926,0.0121150064762496,0.186347977827661
"RibesNigrum.35927",-4.24323988973372,-2.6573936235716,8.56709290862764,0.012117855244433,0.186347977827661
"RibesNigrum.33446",-2.79702915807933,0.885328470395156,8.56705689785058,0.0121179966019007,0.186347977827661
"RibesNigrum.39165",-2.07438710340554,4.07672461192214,8.56118631580199,0.0121410669678546,0.186347977827661
"RibesNigrum.27322",-5.03977611912235,-2.0360830393822,9.11246592211677,0.0121436384359087,0.186347977827661
"RibesNigrum.8073",-2.0299048175437,3.08547728286496,8.55909754546766,0.0121492878844527,0.186347977827661
"RibesNigrum.35693",-1.79347495918124,3.08689143654095,8.55795319315057,0.0121537945563302,0.186347977827661
"RibesNigrum.27073",-4.76023391358106,-2.19086179284498,9.1071792304343,0.0121623319114604,0.186347977827661
"RibesNigrum.37957",-1.32990923413287,3.68860146687405,8.55420126169735,0.0121685841068568,0.186347977827661
"RibesNigrum.54126",-1.39966460125516,2.18327615905786,8.55370531707196,0.0121705406239519,0.186347977827661
"RibesNigrum.52520",-3.95671133461106,0.728126367277366,8.55064246084372,0.0121826318602113,0.186347977827661
"RibesNigrum.52360",-1.81185927005961,4.59223383313074,8.5503107784504,0.0121839420872945,0.186347977827661
"RibesNigrum.21600",-1.37016648756237,7.3464568272285,8.54962940448186,0.0121866342002985,0.186347977827661
"RibesNigrum.321",-2.316853738906,-0.985964838181489,8.54332422232788,0.0122115791179063,0.186422574792766
"RibesNigrum.42386",-3.95446087838957,0.730695606118395,8.54315465680619,0.0122122507884512,0.186422574792766
"RibesNigrum.20425",-2.18525666027692,2.09622790749466,8.54191620751513,0.0122171577563813,0.186422574792766
"RibesNigrum.28506",-2.03080172821209,-0.603088376465271,8.5402590795121,0.0122237272228272,0.186422574792766
"RibesNigrum.35442",-1.77771716396477,1.31129539933343,8.53976711002365,0.0122256783682454,0.186422574792766
"RibesNigrum.59111",-1.27026775581444,7.14752963623783,8.53686975019818,0.0122371766721042,0.186468842173247
"RibesNigrum.20427",-2.17505995542407,2.09487315480989,8.53539550410701,0.0122430321495589,0.186468842173247
"RibesNigrum.20187",-1.34117287220949,1.09163160354713,8.51977800803421,0.0122549593217038,0.186468842173247
"RibesNigrum.40828",-1.79083457079087,3.41839899238004,8.53163531808828,0.0122579819021403,0.186468842173247
"RibesNigrum.51373",-3.19482787146165,0.860899148086172,8.52838047762888,0.0122709397788232,0.18655331786671
"RibesNigrum.20403",-1.66367593250566,-0.437975935837273,8.51066712586782,0.0122803778224619,0.18655331786671
"RibesNigrum.56902",-3.0830212341051,-1.35784796985645,8.52289418297521,0.0122928176744592,0.18655331786671
"RibesNigrum.53289",-1.54064059618131,2.6928861258704,8.51542709624856,0.0123226679455887,0.186783759744009
"RibesNigrum.25905",-3.76810378753738,-2.30295614232634,8.51289776790079,0.0123327983928617,0.186783759744009
"RibesNigrum.19232",-1.65750590518923,3.11297101287773,8.51273912685228,0.0123334341060709,0.186783759744009
"RibesNigrum.15907",-1.62258708471802,2.32132359692036,8.51155624813212,0.0123381753994246,0.186783759744009
"RibesNigrum.35848",-1.66927972744747,0.952883455221896,8.50962761611297,0.0123459104528396,0.186783759744009
"RibesNigrum.5462",-1.0248431555626,2.98657041998685,8.50468724801543,0.012349048722951,0.186783759744009
"RibesNigrum.46130",-2.44040391913443,1.40759231958464,8.50716487553965,0.0123557958889552,0.186797115446977
"RibesNigrum.41989",-2.33289250042984,5.30982853231049,8.50420708395946,0.0123676807237472,0.186888093820799
"RibesNigrum.33569",-2.1624948113448,2.23193114255499,8.50069942431676,0.012381792379497,0.187012619467281
"RibesNigrum.26333",-1.96401298497683,1.39835197858518,8.49633109173287,0.0123993930016895,0.187040036157021
"RibesNigrum.52122",-4.80109297900399,-2.46883926510234,9.03714044100542,0.0124132749353919,0.187040036157021
"RibesNigrum.38729",-2.86651754318372,-0.663733915473018,8.49046102264771,0.0124230905318566,0.187040036157021
"RibesNigrum.54068",-2.61170486575528,1.61395213867368,8.49006031416873,0.012424710130855,0.187040036157021
"RibesNigrum.22110",-3.80509721700832,-1.28893456695724,9.52347429214706,0.0124377393985834,0.187117636140913
"RibesNigrum.40532",-5.23920914946509,-1.95882907633419,9.91358302292863,0.0124416134032289,0.187117636140913
"RibesNigrum.18860",-3.51158372353875,0.286766752693071,8.48170416073167,0.0124585408151136,0.187146450276693
"RibesNigrum.56145",-4.3164545146569,-1.97190862357901,9.01752271615087,0.0124625196174326,0.187146450276693
"RibesNigrum.27068",-4.56473094319174,-2.84812559443759,9.02235822865782,0.0124670298074698,0.187146450276693
"RibesNigrum.33400",-3.3862591368653,-1.55685242864276,8.47067107462249,0.012503374859269,0.187603628246423
"RibesNigrum.58332",-2.01789381317163,1.82074545941455,8.4668663560092,0.0125188795472771,0.187747829142639
"RibesNigrum.24218",-1.84451667857895,1.93022539894619,8.45662374811694,0.0125607315443534,0.18828684358298
"RibesNigrum.3418",-1.67758085044986,1.1307199345821,8.44542548141035,0.0126066762438878,0.188784941669073
"RibesNigrum.24279",-1.77605043617421,1.54684857449353,8.4428754548281,0.0126171661163942,0.188784941669073
"RibesNigrum.2266",-1.83272268303457,4.62852590228524,8.44275393669797,0.0126176662526985,0.188784941669073
"RibesNigrum.57040",-0.76514683004394,7.09905438459781,8.42408952456108,0.0126324515907422,0.188917423930283
"RibesNigrum.16273",-1.51211395699887,3.89234658033003,8.43690046132297,0.0126417851458124,0.188968289082454
"RibesNigrum.50157",-2.65969617591128,-1.6941735767981,8.43268345354354,0.0126591945693085,0.189139767265832
"RibesNigrum.29953",-2.59748511903533,3.22216157927156,8.43118170502489,0.0126654011479971,0.189143782544914
"RibesNigrum.48746",-3.74289307509333,-2.3347168223473,8.42729270007133,0.0126814906100949,0.189295314851903
"RibesNigrum.9033",-2.67330176102744,0.543795657625807,8.42399846861483,0.012695138141886,0.189390431742789
"RibesNigrum.10482",-3.89219504826519,-1.12638348069802,8.42148587151208,0.0127055590492426,0.189390431742789
"RibesNigrum.14672",-4.85074796934757,-0.397430490019461,8.9576374021657,0.0127056995239009,0.189390431742789
"RibesNigrum.39753",-2.44878488537434,-0.576318701618724,8.41355927393745,0.0127385001132032,0.189790543782028
"RibesNigrum.21133",-1.56361577079096,0.386524688075678,8.40383001466417,0.0127628149287668,0.19006391151984
"RibesNigrum.19643",-1.55348465668525,2.00892186739283,8.40346298719665,0.0127806029862888,0.190068749250272
"RibesNigrum.9117",-1.44350264925867,-1.16982158736269,8.38759356031597,0.0127843988407637,0.190068749250272
"RibesNigrum.2701",-1.83241908820726,4.62463971800362,8.40073059819891,0.0127920254517561,0.190068749250272
"RibesNigrum.51673",-1.62817286970993,-0.473898982119761,8.38755615228801,0.0128004150829547,0.190068749250272
"RibesNigrum.38462",-1.12062797904368,8.99173875271146,8.39671892173934,0.0128088175370532,0.190068749250272
"RibesNigrum.53791",-2.12271878907546,1.90244954045409,8.39608860484457,0.0128114582676519,0.190068749250272
"RibesNigrum.30923",-1.66664951541301,2.25430389806938,8.39560699006814,0.0128134764366632,0.190068749250272
"RibesNigrum.24916",-1.98370103685985,-1.81747417370221,8.3798669999505,0.0128168416333768,0.190068749250272
"RibesNigrum.43621",-2.02432597731791,0.771902285663832,8.3784644028623,0.0128855544519657,0.190732551818269
"RibesNigrum.55063",-1.43495651084838,3.653402335064,8.37667272383713,0.0128931151787437,0.190755824850768
"RibesNigrum.35225",-1.21270497088643,2.32113086167622,8.37162903533027,0.0129144270439676,0.190982432246307
"RibesNigrum.9696",-5.4854460409433,-2.49575166557549,8.89827042088414,0.0129294640025042,0.191116077185972
"RibesNigrum.28412",-1.77357207515701,1.70100521868669,8.36506967376868,0.0129422051306562,0.191215678215178
"RibesNigrum.54196",-1.31536677434357,3.04034556617249,8.3625975314178,0.0129526925207983,0.191281904291844
"RibesNigrum.15064",-1.81030455720279,1.92747123360373,8.3542112860172,0.0129883431880395,0.191551029227493
"RibesNigrum.14507",-1.96762702871494,8.70834806444844,8.35274937955364,0.0129945696506369,0.191551029227493
"RibesNigrum.51816",-1.53206958570089,4.7276323332644,8.35265541154854,0.0129949699931127,0.191551029227493
"RibesNigrum.14928",-1.70244459385634,-1.50120567874657,8.33241682147101,0.0130182070216431,0.191576061968767
"RibesNigrum.33750",-2.10359693440532,-0.42051596448992,8.34642608478536,0.0130215417810809,0.191576061968767
"RibesNigrum.4299",-3.51911805345806,-2.63824216158013,8.34612760412325,0.0130228165774106,0.191576061968767
"RibesNigrum.49476",-4.57053174470186,-1.41784385683058,8.872845768032,0.0130267391920747,0.191576061968767
"RibesNigrum.53610",-1.9687918448397,1.54428889514676,8.34303734333864,0.013036023534276,0.191624131823179
"RibesNigrum.21517",-1.78664999688412,4.18500839448918,9.71865512940078,0.0130651863594897,0.191787302440177
"RibesNigrum.27690",-3.09892462940493,2.53702718482534,8.33441667925811,0.0130729490653845,0.191804415030622
"RibesNigrum.58547",-1.34880829219256,2.6535215065506,8.33314771888104,0.0130783948466915,0.191804415030622
"RibesNigrum.18623",-0.905875828489972,2.89459277178954,8.3147713251254,0.0130940335273655,0.191828411159454
"RibesNigrum.8114",-1.7087208388932,-0.282656212072318,8.32758093028626,0.0131023163384875,0.191828411159454
"RibesNigrum.35404",-1.52820034165973,4.63075039604768,8.32713935991707,0.0131042160410513,0.191828411159454
"RibesNigrum.15940",-1.28365971249919,3.20027673411969,8.32679068276724,0.0131057163311314,0.191828411159454
"RibesNigrum.20649",-1.37341057080282,1.29995310015184,8.31583846677586,0.0131529442760295,0.192207397226351
"RibesNigrum.37891",-1.83073607768612,-1.44418549302418,8.29796709590399,0.0131667264469502,0.192207397226351
"RibesNigrum.56188",-4.03779629276204,0.767422219722121,8.83211116343781,0.0131844288684875,0.192207397226351
"RibesNigrum.30515",-3.77465511552403,-2.47245328592677,8.30832012874156,0.0131854802489891,0.192207397226351
"RibesNigrum.11787",-1.66118600515162,2.14608572639615,8.30829461188568,0.0131855908350113,0.192207397226351
"RibesNigrum.42396",-2.27738551307417,-1.08680778367103,8.3078066873384,0.0131877056321627,0.192207397226351
"RibesNigrum.21528",-5.08173579884425,-2.70920723763906,8.81671271042173,0.0132446348672864,0.192709833034923
"RibesNigrum.20713",-1.07516589204924,4.39620362512608,8.28816977358235,0.01327314840288,0.192709833034923
"RibesNigrum.9332",-1.98731110694609,0.737599313400312,8.28564222032178,0.013284193206359,0.192709833034923
"RibesNigrum.59171",-1.11909148991129,3.21608650366145,8.28276176788888,0.0132967932374218,0.192709833034923
"RibesNigrum.10554",-2.25061958090521,2.15583026846649,8.28244662800034,0.0132981726116406,0.192709833034923
"RibesNigrum.29876",-2.77994040393463,-1.89577562946378,8.2704375439139,0.0132998362776957,0.192709833034923
"RibesNigrum.19092",-1.25426349661304,3.2968414642915,8.28076728124135,0.0133055259796457,0.192709833034923
"RibesNigrum.15978",-1.48796614821031,4.27848277728682,8.27991003336119,0.0133092814555031,0.192709833034923
"RibesNigrum.58749",-2.07191040176175,1.44973898985856,8.27720044242868,0.0133211599482618,0.192709833034923
"RibesNigrum.58710",-2.14158242820337,0.479689102131699,8.27466196967319,0.0133322995624191,0.19271734511482
"RibesNigrum.14733",-1.82504564417829,0.477074310575545,8.27149770105213,0.0133462006646219,0.19271734511482
"RibesNigrum.12359",-1.35545663448301,3.64010704014536,8.27006802418039,0.0133524870220633,0.19271734511482
"RibesNigrum.13260",-5.11030750443103,-2.68308186652197,8.78868489431937,0.013355069628717,0.19271734511482
"RibesNigrum.11717",-1.87369610499312,1.17250508764531,8.26562021018191,0.013372066490541,0.19271734511482
"RibesNigrum.21430",-1.93504139233514,3.04126657897964,8.26554826801518,0.0133723834596507,0.19271734511482
"RibesNigrum.26212",-1.66922909732076,2.05006435191958,8.26160627513262,0.0133897649144168,0.19271734511482
"RibesNigrum.3211",-2.80035626429316,-0.496305172284592,8.26116215197313,0.0133917248497724,0.19271734511482
"RibesNigrum.40454",-0.863406059912217,5.7220927095214,8.25781240841927,0.0133939467941967,0.19271734511482
"RibesNigrum.23580",-1.84025729575043,0.214818363761147,8.25752764798797,0.013407776727482,0.19271734511482
"RibesNigrum.12213",-1.24486025306108,7.40816074249219,8.25730734390113,0.0134087504311012,0.19271734511482
"RibesNigrum.57382",-2.63350338658173,5.23104241915251,8.25618008307617,0.0134137340150017,0.19271734511482
"RibesNigrum.9546",-2.71241795451192,4.24361925757167,8.25586924407226,0.0134151086063155,0.19271734511482
"RibesNigrum.47787",-1.78314079579773,2.1996562578686,8.25284153274176,0.0134285063873974,0.19271734511482
"RibesNigrum.6823",-4.20554472583788,2.73057942593133,8.25089171517366,0.0134371427392131,0.19271734511482
"RibesNigrum.44733",-1.50486421082245,2.98339978973712,8.24854310983109,0.0134475540970974,0.19271734511482
"RibesNigrum.42247",-1.09773311068456,6.6286076085522,8.24772611952289,0.0134511780295539,0.19271734511482
"RibesNigrum.12817",-1.26987032395084,1.97105973488053,8.24644040035698,0.0134568834273318,0.19271734511482
"RibesNigrum.36627",-4.63466301016199,0.876827550917151,8.24487793794343,0.0134638206980629,0.19271734511482
"RibesNigrum.44547",-1.72907487237594,-0.778865417682874,8.22794477616005,0.0134747702168552,0.19271734511482
"RibesNigrum.2500",-1.25100574469378,2.13061281572325,8.23845313374165,0.0134923906910057,0.19271734511482
"RibesNigrum.41528",-0.982679818253556,3.38329991571944,8.23432934481555,0.0135107659332287,0.19271734511482
"RibesNigrum.33707",-2.285777405811,1.42725540846424,8.23363645238756,0.0135138562805051,0.19271734511482
"RibesNigrum.11211",-1.30488487541219,4.84689073651934,8.23087543991186,0.0135261788201394,0.19271734511482
"RibesNigrum.12344",-1.36909389751728,4.57929388380568,8.22994607772385,0.0135303295752058,0.19271734511482
"RibesNigrum.23668",-1.52570575141056,2.68963884427537,8.22970697167827,0.0135313977219235,0.19271734511482
"RibesNigrum.18686",-2.02996959840754,1.6933848091615,8.22517544506518,0.0135516598994268,0.192797934093945
"RibesNigrum.29527",-2.76508828335561,-2.62820129506512,8.21760392139895,0.0135855945188823,0.193017992713518
"RibesNigrum.50845",-1.58106433481967,1.45778737108494,8.21414867879389,0.0136011135962503,0.193017992713518
"RibesNigrum.14455",-1.57336392257649,2.32701656789728,8.2122172136626,0.0136097977508922,0.193017992713518
"RibesNigrum.24703",-1.24480194467584,3.28579347010445,8.20942325836581,0.0136223713004398,0.193017992713518
"RibesNigrum.8887",-2.96643463862659,0.278281581738135,8.209374888205,0.0136225890991115,0.193017992713518
"RibesNigrum.55010",-1.00865818088183,2.57711795004359,8.19256936429795,0.013633602236828,0.193017992713518
"RibesNigrum.8437",-2.42741526988453,-1.94613206767728,8.20682270273588,0.0136340867439192,0.193017992713518
"RibesNigrum.29317",-1.65805370014676,5.02135303613316,8.20397294095207,0.0136469384286457,0.193017992713518
"RibesNigrum.29980",-1.84659526409917,2.68166774033988,8.20362303206681,0.013648517405984,0.193017992713518
